11465, 45.5041330000, 45.4552950000, -73.5375380000, -73.5717480000
11466, 45.5421820000, 45.4568060000, -73.6227850000, -73.8288020000
11467, 45.5602810000, 45.5173290000, -73.5855280000, -73.6052690000
11468, 45.5296270000, 45.4951500000, -73.5918120000, -73.6400440000
11469, 45.5376380000, 45.5275120000, -73.5972940000, -73.6053120000
11470, 45.4979770000, 45.4042370000, -73.5636390000, -73.6661150000
11471, 45.5271667000, 45.5141023700, -73.5502008000, -73.5619984500
11472, 45.4920460000, 45.4597410000, -73.5565320000, -73.5977760000
11473, 45.5347480700, 45.4342154100, -73.5434629700, -73.8983693000
11474, 45.5893740000, 45.5459480000, -73.6110720000, -73.6675000000
11475, 45.6290320000, 45.4670620000, -73.4708770000, -73.5866920000
11476, 45.5387821000, 45.4682312056, -73.5609222000, -73.6142905000
11477, 45.5361495000, 45.5263646224, -73.5881689000, -73.5979775967
11478, 45.6005270000, 45.5740840000, -73.6389250000, -73.6558190000
11479, 45.5404360000, 45.5353870000, -73.6151820000, -73.6191190000
11480, 45.5420350000, 45.5190840000, -73.5001000000, -73.5745140000
11481, 45.5866783000, 45.5607178000, -73.5739699800, -73.6429985000
11482, 45.5298410000, 45.5243350000, -73.5889370000, -73.5968040000
11483, 45.5682316719, 45.5653328044, -73.5579867773, -73.5718080532
11484, 45.5377430000, 45.5347080000, -73.6166800000, -73.6199920000
11485, 45.6631830825, 45.5008636000, -73.5340149655, -73.5967014542
11486, 45.5390169685, 45.5209686000, -73.5767730000, -73.6094482072
11487, 45.5280130000, 45.5249580000, -73.5888220000, -73.5961470000
11488, 45.5375320000, 45.5201840000, -73.5780720000, -73.6118040000
11489, 45.5652860000, 45.5345400000, -73.6513780000, -73.6642400000
11490, 45.5441790000, 45.4936297700, -73.6746673000, -73.7527361000
11491, 45.5195250000, 45.4814170000, -73.5374980000, -73.5615700000
11492, 45.5357430000, 45.5271780000, -73.5720930000, -73.5785420000
11493, 45.5925435200, 45.5701140200, -73.5744748400, -73.5874830200
11494, 45.5315730000, 45.5036090000, -73.5084170000, -73.5804810000
11495, 45.5129330000, 45.5116470000, -73.5281410000, -73.5331750000
11496, 45.5215439000, 45.4942042000, -73.5627584000, -73.5840680700
11497, 45.5096050000, 45.5061233333, -73.6797583333, -73.6847016667
11498, 45.5286220000, 45.4365110000, -73.6009860000, -73.6647380000
11499, 45.5131800000, 45.5013040000, -73.5544720000, -73.5650440000
11500, 45.5268543000, 45.5233335000, -73.5509310000, -73.5727001000
11501, 45.5510999600, 45.4784139300, -73.5509037700, -73.5864192000
11502, 45.5256267000, 45.4646953000, -73.5736133200, -73.6407725200
11503, 45.5004210000, 45.4751740000, -73.4585040000, -73.5979420000
11504, 45.4899000000, 45.4846820000, -73.4504460000, -73.4797450000
11505, 45.5073620000, 45.4854290000, -73.5639750000, -73.5768040000
11506, 45.4777880000, 45.4644251302, -73.5848802000, -73.6000248863
11507, 45.5410580000, 45.5354740000, -73.5587970000, -73.5615180000
11508, 45.5080140000, 45.5024910000, -73.5541890000, -73.5632180000
11509, 45.5401506894, 45.5021866000, -73.5523203000, -73.5899917636
11510, 45.5128908000, 45.4870745199, -73.5601267383, -73.5715010000
11511, 45.5441234600, 45.5150097000, -73.5173909000, -73.6329882000
11512, 45.5435890000, 45.4338580000, -73.4911880000, -73.6018040000
11513, 45.4328710000, 45.3843040000, -73.4906820000, -73.5153660000
11514, 45.5487296730, 45.5096903000, -73.5531506000, -73.6020307057
11515, 45.5624560000, 45.5474130000, -73.5356370000, -73.5465950000
11516, 45.5516946208, 45.5300046000, -73.5540524000, -73.5731507055
11517, 45.5364377567, 45.5020444353, -73.5607781123, -73.6053083058
11518, 45.5484196000, 45.5322245000, -73.6051516000, -73.6475936000
11519, 45.5442770000, 45.5155300000, -73.5585490000, -73.5954820000
11520, 45.4609740000, 45.4561470000, -73.5670650000, -73.5706620000
11521, 45.5429360000, 45.5325750000, -73.6065940000, -73.6203970000
11522, 45.9042490700, 45.5437534600, -73.5733939900, -73.6954943300
11523, 45.4954234900, 45.4818185000, -73.5625002000, -73.5699257000
11524, 45.5453863100, 45.5356576000, -73.5954381800, -73.6131844400
11525, 45.5369881000, 45.5239298340, -73.5820969980, -73.6118647000
11526, 45.4836690000, 45.4729720000, -73.5743240000, -73.6101750000
11527, 45.5384780000, 45.5231660000, -73.5772540000, -73.5927350000
11528, 45.5197900000, 45.5038370000, -73.5635730000, -73.5718470000
11529, 45.5484881375, 45.5059045377, -73.5514065000, -73.5612591911
11530, 45.5557260000, 45.5313510000, -73.5783300000, -73.5976750000
11531, 45.5751240000, 45.5410870000, -73.5402340000, -73.5747460000
11532, 45.5744530000, 45.5561990000, -73.5224620000, -73.5395680000
11533, 45.5437250000, 45.5408358000, -73.6215008000, -73.6302642000
11534, 45.4988730000, 45.4648510000, -73.4664370000, -73.5662480000
11535, 45.5185290000, 45.5140450000, -73.6867310000, -73.6912210000
11536, 45.5507079000, 45.5430026400, -73.6086871000, -73.6220224000
11537, 45.5833680000, 45.5315070000, -73.5693410000, -73.6673450000
11538, 45.5933530000, 45.5595110000, -73.6484820000, -73.6650530000
11539, 45.5430500000, 45.5385400000, -73.6148290000, -73.6176500000
11540, 45.5576230000, 45.5528580000, -73.5612360000, -73.5721580000
11541, 45.5690810000, 45.4996194000, -73.5431638100, -73.5634066000
11542, 45.5293434479, 45.5126941112, -73.5483255000, -73.5639031192
11543, 45.5503349000, 45.5447899300, -73.5454250000, -73.5485274900
11544, 45.5938873800, 45.5304817800, -73.6960845000, -73.8122313800
11545, 45.5288830000, 45.5007560000, -73.6348170000, -73.7874030000
11546, 45.4533270000, 45.4505090000, -73.5943540000, -73.5988320000
11547, 45.5051093000, 45.5027067000, -73.5705571000, -73.5754910856
11548, 45.6041882300, 45.5675072000, -73.5218234000, -73.6118471500
11549, 45.7258336267, 45.5857101662, -73.5534745598, -73.8243700084
11550, 45.5106266667, 45.5056046000, -73.6740883333, -73.6797549000
11551, 45.4930700000, 45.4769530000, -73.5824620000, -73.6019620000
11552, 45.5240850000, 45.5074880000, -73.5900430000, -73.6154460000
11553, 45.5265160000, 45.5125010000, -73.5487430000, -73.5637730000
11554, 45.5507790000, 45.5451510000, -73.5394020000, -73.5449790000
11555, 45.4458612900, 45.4230295000, -73.5928496200, -73.6092863700
11556, 45.5370668000, 45.5122351000, -73.5726265200, -73.6063620100
11557, 45.5197700000, 45.5149010000, -73.5747640000, -73.5856120000
11558, 45.4979780000, 45.4874240000, -73.5390640000, -73.5614420000
11559, 45.5386450000, 45.5292460000, -73.6315660000, -73.6412430000
11560, 45.4626368000, 45.4560614000, -73.5668501000, -73.5750573000
11561, 45.4571754000, 45.4311504000, -73.5821730000, -73.6013367000
11562, 45.5322420000, 45.5152530000, -73.5584540000, -73.5851670000
11563, 45.5422114600, 45.5269994200, -73.5671705000, -73.6197682000
11564, 45.4929620000, 45.4762310000, -73.8018630000, -73.8498090000
11565, 45.5083650000, 45.4888040000, -73.5326400000, -73.5625520000
11566, 45.5289710000, 45.5010830000, -73.5689260000, -73.7871120000
11567, 45.5207620000, 45.5168800000, -73.5658910000, -73.5747530000
11568, 45.5446446900, 45.5043005800, -73.5706739000, -73.5939968300
11569, 45.6520728000, 45.5981303800, -73.5007472200, -73.5342442500
11570, 45.5152981000, 45.4978673000, -73.5544628000, -73.5630045000
11571, 45.5065941000, 45.4921643000, -73.5567008000, -73.5751242000
11572, 45.5230444000, 45.5180574000, -73.5910593000, -73.5954008000
11573, 45.5333350000, 45.5030930000, -73.5573670000, -73.5922960000
11574, 45.5971100000, 45.5897350000, -73.7612600000, -73.7700700000
11575, 45.5474519000, 45.5271421000, -73.6596984000, -73.6684125600
11576, 45.5369014000, 45.5183363600, -73.4658944000, -73.4780057400
11577, 45.5369198900, 45.5319372100, -73.5976817000, -73.6078042000
11578, 45.5221400000, 45.5173400000, -73.5743960000, -73.5845270000
11579, 45.5001050000, 45.4946260000, -73.5831650000, -73.6301940000
11580, 45.5007600000, 45.4901670000, -73.5581560000, -73.5751920000
11581, 45.5894380000, 45.5287680000, -73.4397550000, -73.4567090000
11582, 45.5143334000, 45.4775232000, -73.5825511000, -73.7593995000
11583, 45.5288453600, 45.3650113800, -72.9412798000, -73.5736434000
11584, 45.4894060000, 45.4418680000, -73.6751140000, -73.7312810000
11585, 45.5611190000, 45.5029310000, -73.5359420000, -73.5603190000
11586, 45.5566330000, 45.5219930000, -73.5783340000, -73.6787750000
11587, 45.5579060000, 45.5418330000, -73.5535010000, -73.5902460000
11588, 45.6124720000, 45.5693260000, -73.6129590000, -73.6588520000
11589, 45.5775890000, 45.5489990000, -73.5891070000, -73.6134600000
11590, 45.5308000000, 45.5187590000, -73.5543790000, -73.5764530000
11591, 45.5414160000, 45.5152410000, -73.5423710000, -73.5609720000
11592, 45.5210610000, 45.5185380000, -73.5757220000, -73.5779760000
11593, 45.5011070000, 45.4973880000, -73.5716200000, -73.5764240000
11594, 45.5262470000, 45.4989400000, -73.5880330000, -73.6223970000
11595, 45.5801690000, 45.5434610000, -73.5491640000, -73.5648590000
11596, 45.5274875800, 45.4326800000, -73.5549790000, -73.6293927000
11597, 45.5446510000, 45.5352590000, -73.5952840000, -73.6038670000
11598, 45.4969630000, 45.4940100000, -73.5595270000, -73.5646300000
11599, 45.5362459000, 45.5127305500, -73.5430292000, -73.5625944300
11600, 45.5167410000, 45.4704030000, -73.5620910000, -73.5887570000
11601, 45.5203810000, 45.5161630000, -73.5890930000, -73.6118750000
11602, 45.5505110000, 45.5185300000, -73.5636480000, -73.6405760000
11603, 45.5637030000, 45.5547320000, -73.5547760000, -73.5842530000
11604, 45.5549080000, 45.5019380000, -73.4461110000, -73.6460660000
11605, 45.5107020000, 45.5070100000, -73.3824390000, -73.4445970000
11606, 45.5219070000, 45.5020060000, -73.5669280000, -73.5760310000
11607, 45.4415430000, 45.4151880000, -73.5820600000, -73.7184100000
11608, 45.5554790200, 45.5426943000, -73.6254690000, -73.6690526200
11609, 45.5955414000, 45.5025356758, -73.5080029054, -73.5628411252
11610, 45.5084050000, 45.4694440000, -73.6684520000, -73.7001100000
11611, 45.5300090000, 45.5085250000, -73.6418570000, -73.6682330000
11612, 45.5466609300, 45.4748540000, -73.5615555400, -73.5972275600
11613, 45.5212938600, 45.5157936200, -73.6029837600, -73.6217878000
11614, 45.5529480000, 45.5183970000, -73.5863520000, -73.6293210000
11615, 45.5633059000, 45.5574557000, -73.6360043000, -73.6437228000
11616, 45.4585958000, 45.4303859000, -73.5822476500, -73.6016193000
11617, 45.5349070000, 45.5312070000, -73.5880920000, -73.5997730000
11618, 45.3877570000, 45.3797970000, -73.5494770000, -73.5636710000
11619, 45.6088418600, 45.5085924200, -73.5160525700, -73.5753848000
11620, 45.5092728000, 45.5044266667, -73.6787000000, -73.6827340000
11621, 45.5051120000, 45.4949878000, -73.5629945000, -73.6267769000
11622, 45.5065024900, 45.4958102600, -73.6240586900, -73.6524493000
11623, 45.4713390000, 45.4524150000, -73.4651200000, -73.4685920000
11624, 45.4409129999, 45.3691159636, -73.5039172748, -73.6594911967
11625, 45.5154616483, 45.5013366836, -73.7111390702, -73.7285889000
11626, 45.5135080000, 45.5023680000, -73.6838150000, -73.7108010000
11627, 45.4945970000, 45.4609170000, -73.5529430000, -73.5976460000
11628, 45.5386706000, 45.5088921000, -73.5549621000, -73.6213511000
11629, 45.5112290000, 45.4948610000, -73.3748230000, -73.4920550000
11630, 45.4646900000, 45.4304880000, -73.5754440000, -73.6089720000
11631, 45.5342209339, 45.5073256000, -73.5013023000, -73.5564172500
11632, 45.5434640000, 45.4509740000, -73.6169370000, -73.6942230000
11633, 45.6370270000, 45.5438200000, -73.6948670000, -73.8332110000
11634, 45.7677770000, 45.6344110000, -73.8087990000, -73.8458950000
11635, 45.5613880000, 45.5440190000, -73.6117200000, -73.6553700000
11636, 45.5396475005, 45.5342106932, -73.5699274000, -73.5831339444
11637, 45.5387249200, 45.5274505200, -73.5958884100, -73.6059362000
11638, 45.5372070000, 45.5344830000, -73.5494570000, -73.5514280000
11639, 45.5358542400, 45.5257432000, -73.5717297100, -73.5838799000
11640, 45.5097900000, 45.5009660000, -73.6130040000, -73.6189920000
11641, 45.5021280000, 45.4698290000, -73.5741560000, -73.6110740000
11642, 45.5095160000, 45.4511840000, -73.5707320000, -73.5973920000
11643, 45.5466000000, 45.5440230000, -73.6023740000, -73.6078570000
11644, 45.4915447000, 45.4822389000, -73.6296385000, -73.6502094000
11645, 45.5435050000, 45.5359600000, -73.8989140000, -73.9234510000
11646, 45.5601720000, 45.5551690000, -73.5864180000, -73.6012040000
11647, 45.5238500000, 45.5098090000, -73.5478360000, -73.5670160000
11648, 45.4839923000, 45.4419803000, -73.5744356200, -73.6475455000
11649, 45.5593690000, 45.5450130000, -73.5733680000, -73.6454240000
11650, 45.5572410000, 45.5487700000, -73.5778060000, -73.5870190000
11651, 45.4615995000, 45.4591501000, -73.5630931000, -73.5673667000
11652, 45.6251340000, 45.5366770000, -73.5340000000, -73.5993190000
11653, 45.5768932000, 45.4624096030, -73.5250796000, -73.5803468000
11654, 45.5390286000, 45.4853008000, -73.6121285000, -73.6281028000
11655, 45.5071898000, 45.4915662752, -73.6731581000, -73.6825544000
11656, 45.5143218900, 45.4600312700, -73.6831871000, -73.8385124000
11657, 45.5539305371, 45.5505556083, -73.5599007865, -73.5689838480
11658, 45.5092844000, 45.5004658000, -73.5581112000, -73.5624081000
11659, 45.5280210000, 45.5156040000, -73.5676850000, -73.5766610000
11660, 45.5041530866, 45.4383988667, -73.3844766547, -73.4441202335
11661, 45.5231770000, 45.5035060000, -73.3185030000, -73.5255010000
11662, 45.5377510000, 45.5207070000, -73.5258540000, -73.6103870000
11663, 45.5431680000, 45.5225340000, -73.5545040000, -73.6013940000
11664, 45.4769560000, 45.4726930000, -73.6253910000, -73.6346510000
11665, 45.5054990000, 45.4646650000, -73.4954820000, -73.5973320000
11666, 45.4834640000, 45.4667480000, -73.5975490000, -73.6394460000
11667, 45.6855450000, 45.6124210000, -73.5001330000, -73.5603720000
11668, 45.5101680000, 45.5050300000, -73.5736980000, -73.5769060000
11669, 45.5289700000, 45.4986670000, -73.5658680000, -73.6891430000
11670, 45.6631619500, 45.5074241800, -73.5070539000, -73.5623250200
11671, 45.5547960000, 45.5366800000, -73.5383090000, -73.5938540000
11672, 45.5972555000, 45.5935727700, -73.6256600000, -73.6335415300
11673, 45.5238400000, 45.5070900000, -73.5706920000, -73.5753980000
11674, 45.4987200000, 45.4694800000, -73.5583760000, -73.6477300000
11675, 45.5199120000, 45.5065770000, -73.5741990000, -73.5909230000
11676, 45.5323850000, 45.5300370000, -73.5761420000, -73.5829100000
11677, 45.5161110400, 45.5021002000, -73.5726485100, -73.5849056100
11678, 45.4131923400, 45.2901511100, -73.5620997700, -74.0610847100
11679, 45.4059930400, 45.3796684200, -73.5555979300, -73.5747027100
11680, 45.5356802900, 45.5293693000, -73.5752444000, -73.6049364000
11681, 45.5201330000, 45.4778120000, -73.5784820000, -73.6018940000
11682, 45.4345050000, 45.4157630000, -73.6035200000, -73.6586160000
11683, 45.5142760000, 45.4564130000, -73.4705720000, -73.5622230000
11684, 45.4739060000, 45.4558730000, -73.6275750000, -73.6766850000
11685, 45.5773218900, 45.5152616000, -73.5471816600, -73.6069584100
11686, 45.5433880300, 45.5356553200, -73.6724007600, -73.6929188300
11687, 45.5557114000, 45.5156287000, -73.5622899000, -73.5970873000
11688, 45.6004340000, 45.5495140000, -73.5415030000, -73.5959090000
11689, 45.6110790000, 45.5933340000, -73.5147800000, -73.5412110000
11690, 45.5252090000, 45.5084630000, -73.5711670000, -73.6057620000
11691, 45.4774190000, 45.4667930000, -73.4276950000, -73.4651650000
11692, 45.5468115700, 45.5236065000, -73.5567036000, -73.5969303000
11693, 45.5449370000, 45.5101590000, -73.5402680000, -73.5672810000
11694, 45.5061770000, 45.4823310000, -73.6765600000, -73.6972910000
11695, 45.5424800000, 45.5325910000, -73.6015670000, -73.6290610000
11696, 45.5141595000, 45.4620319000, -73.6829868400, -73.8430138000
11697, 45.4612500000, 45.4309840000, -73.6375270000, -73.7020580000
11698, 45.4418260000, 45.4352730000, -73.7024060000, -73.7500510000
11699, 45.5480080000, 45.5366317000, -73.5448115000, -73.5526514265
11700, 45.5325170000, 45.5057710000, -73.5625970000, -73.5729230000
11701, 45.5278763400, 45.5195074000, -73.5539774000, -73.5753314000
11702, 45.5741741900, 45.5359301700, -73.5551519000, -73.6013343000
11703, 45.4893480000, 45.4875440000, -73.6278860000, -73.6336280000
11704, 45.5301230000, 45.5080670000, -73.5672010000, -73.6247820000
11705, 45.5320850000, 45.4941460000, -73.5672610000, -73.5825900000
11706, 45.5806446300, 45.5260700900, -73.6483096900, -73.7177042400
11707, 45.5315473500, 45.4828267800, -73.5734662800, -73.6494891600
11708, 45.5092110000, 45.5049030000, -73.5663680000, -73.5722630000
11709, 45.5306840000, 45.5142530000, -73.6854180000, -73.7216940000
11710, 45.5479824000, 45.5127266667, -73.5540900000, -73.5648829000
11711, 45.5463510000, 45.5318470000, -73.5890750000, -73.6208170000
11712, 45.4574760000, 45.4546960000, -73.5676100000, -73.5720910000
11713, 45.6018390000, 45.5254070000, -73.4498950000, -73.5236760000
11714, 45.4649110000, 45.4605656000, -73.5658054000, -73.5692245000
11715, 45.4649460000, 45.4589060000, -73.5624220000, -73.5882760000
11716, 45.5817244700, 45.5609271000, -73.5454474000, -73.5975664000
11717, 45.7356650000, 45.5497440000, -73.4893300000, -73.6343420000
11718, 45.5559910000, 45.5493170000, -73.6346170000, -73.6590810000
11719, 45.4558330000, 45.4509230000, -73.5931610000, -73.5950660000
11720, 45.5740960000, 45.5355270000, -73.6347910000, -73.6735000000
11721, 45.6024340000, 45.5743070000, -73.6429080000, -73.6591310000
11722, 45.5472078000, 45.5156724000, -73.6597107000, -73.6808852000
11723, 45.5395180000, 45.5316690000, -73.5740550000, -73.5887880000
11724, 45.5437190000, 45.5358090000, -73.5680310000, -73.5797780000
11725, 45.4872780000, 45.4786960000, -73.5555250000, -73.5689810000
11726, 45.4970710000, 45.4543830000, -73.5694490000, -73.6457860000
11727, 45.6073517200, 45.5882672900, -73.5846155600, -73.5926642100
11728, 45.5617700000, 45.5575410000, -73.6052220000, -73.6148650000
11729, 45.5483040000, 45.5255260000, -73.5990010000, -73.6385250000
11730, 45.4937842000, 45.4915438000, -73.5618277700, -73.5688710000
11731, 45.5110090000, 45.5041050000, -73.5580330000, -73.5625540000
11732, 45.5141500000, 45.5087330000, -73.5582540000, -73.5603700000
11733, 45.5983720000, 45.5966150000, -73.5363710000, -73.5443290000
11734, 45.6495535100, 45.5392817000, -73.5508341200, -73.7628901000
11735, 45.5303630000, 45.5284130000, -73.6157090000, -73.6218890000
11736, 45.5093666667, 45.5045904000, -73.6793460000, -73.6859950000
11737, 45.5278171400, 45.5165933000, -73.5512588000, -73.5795339000
11738, 45.5361620000, 45.5064770000, -73.5503540000, -73.5895830000
11739, 45.5382270000, 45.5189420000, -73.5486330000, -73.5609930000
11740, 45.5216050000, 45.5167810000, -73.5783810000, -73.5873100000
11741, 45.5116094242, 45.4924967768, -73.6124117065, -73.6258019000
11742, 45.5307885000, 45.4347846600, -73.4564239600, -73.6240996400
11743, 45.5589370000, 45.5179440000, -73.5357320000, -73.5642320000
11744, 45.5121875300, 45.4528035000, -73.5523417400, -73.5674586000
11745, 45.4579390000, 45.4429220000, -73.5675880000, -73.5750130000
11746, 45.5210680000, 45.5088160000, -73.5607560000, -73.6069650000
11747, 45.4397464900, 45.4336320500, -73.6840145200, -73.6950360000
11748, 45.5876110000, 45.5784710000, -73.6348120000, -73.6450300000
11749, 45.4838050000, 45.4706940000, -73.5831770000, -73.5933780000
11750, 45.5454880000, 45.5186850000, -73.5672060000, -73.5879060000
11751, 45.6039918700, 45.5518253400, -73.4468353400, -73.5813337600
11752, 45.5281230000, 45.5078120000, -73.5701440000, -73.6196780000
11753, 45.5058576914, 45.4928555604, -73.5729048695, -73.6253239476
11754, 45.5377980000, 45.5307130000, -73.6113950000, -73.6219060000
11755, 45.5581164987, 45.5010611055, -73.5618018687, -73.5980928000
11756, 45.5652460000, 45.4695170000, -73.5572270000, -73.7396870000
11757, 45.5261620000, 45.5092640000, -73.5139830000, -73.5564540000
11758, 45.5650420000, 45.5450130000, -73.1794910000, -73.1877430000
11759, 45.5037070000, 45.4930870000, -73.5586770000, -73.5636360000
11760, 45.6112830000, 45.5579950000, -73.5667000000, -73.6060540000
11761, 45.4658979865, 45.4489566129, -73.4216149322, -73.4957289000
11762, 45.5567970500, 45.5465779900, -73.5692082000, -73.5780968200
11763, 45.5275470000, 45.5139980000, -73.5728650000, -73.5911590000
11764, 45.5549333854, 45.4950997000, -73.5688674000, -73.6052605000
11765, 45.5407320000, 45.5244420000, -73.5475940000, -73.5608110000
11766, 45.5514250000, 45.5457660000, -73.6510170000, -73.6606400000
11767, 45.8590297334, 45.5277685239, -73.6211015634, -74.0696252258
11768, 45.8800081027, 45.8597012553, -74.0629916193, -74.0769515031
11769, 45.5509234000, 45.5251642400, -73.5556938000, -73.5649683200
11770, 45.4683930000, 45.4439380000, -73.4474900000, -73.4630260000
11771, 45.5332990000, 45.5304720000, -73.5644980000, -73.5744420000
11772, 45.5396290200, 45.4704419700, -73.5630045000, -73.6165334400
11773, 45.4599507000, 45.4505316000, -73.5670336000, -73.5725484000
11774, 45.5258930000, 45.4952600000, -73.5519030000, -73.5783840000
11775, 45.4958501300, 45.4859565500, -73.5587172000, -73.5692783800
11776, 45.5386206939, 45.5325629710, -73.6074068571, -73.6240064484
11777, 45.5331750000, 45.5167760000, -73.5617190000, -73.5665980000
11778, 45.5459740000, 45.5152450000, -73.5613300000, -73.6361940000
11779, 45.5412528700, 45.5152584000, -73.5400637600, -73.5607411000
11780, 45.5198150000, 45.5167640000, -73.5669390000, -73.5698400000
11781, 45.5967559500, 45.5056253800, -73.5497444400, -73.6166481500
11782, 45.4851430000, 45.4420210000, -73.5736320000, -73.7426850000
11783, 45.4858040000, 45.4826290000, -73.5859730000, -73.5913730000
11784, 45.5587750773, 45.5409797010, -73.5836712098, -73.6238322692
11785, 45.5246316000, 45.5176926700, -73.5687718800, -73.5779398000
11786, 45.5369172000, 45.5302990700, -73.6454145900, -73.6689008700
11787, 45.5710121931, 45.5007272800, -73.6578654835, -73.7384472600
11788, 45.4751650000, 45.4716850000, -73.6176090000, -73.6195880000
11789, 45.5696350200, 45.5476556000, -73.5478138000, -73.6444850000
11790, 45.5204119000, 45.5068678300, -73.5742755000, -73.6195726000
11791, 45.5014200000, 45.4745680000, -73.5719750000, -73.6066450000
11792, 45.5391557000, 45.5259534000, -73.5751736000, -73.5878928000
11793, 45.5607713000, 45.5014486000, -73.5516950000, -73.5742130000
11794, 45.5208420000, 45.5174860000, -73.5748250000, -73.5823000000
11795, 45.5428930000, 45.5316330000, -73.6288890000, -73.6356850000
11796, 45.5585597400, 45.5239277500, -73.5581906900, -73.5831667700
11797, 45.5092507260, 45.5036008136, -73.6193914000, -73.6295785848
11798, 45.4965210000, 45.4950460000, -73.5789100000, -73.6071660000
11799, 45.5133371500, 45.4525981500, -73.5523965700, -73.5712500500
11800, 45.5242770000, 45.5164270000, -73.6228350000, -73.6606070000
11801, 45.5344494600, 45.5075874700, -73.5699025600, -73.6055429400
11802, 45.5293196420, 45.5226236000, -73.5945970000, -73.6052630346
11803, 45.5147958000, 45.5015168000, -73.5610011000, -73.5717588000
11804, 45.5519680000, 45.5508870000, -73.6503390000, -73.6559090000
11805, 45.5321260000, 45.5272890000, -73.5753600000, -73.5797310000
11806, 45.6024154400, 45.5415310100, -73.5675033500, -73.6633145000
11807, 45.4620738100, 45.4532760000, -73.5704260600, -73.5723285000
11808, 45.5856840000, 45.5199260000, -73.5621010000, -73.6084060000
11809, 45.5139400000, 45.5086290000, -73.6827820000, -73.6903610000
11810, 45.6075031957, 45.6018114000, -73.5206158000, -73.5288807583
11811, 45.4375801339, 45.4293573726, -73.5909116520, -73.6297311954
11812, 45.5367199000, 45.5052541000, -73.5600748000, -73.5868263900
11813, 45.5249528500, 45.5190279700, -73.5335834200, -73.5598379000
11814, 45.4566980000, 45.4362330000, -73.8365470000, -73.8581190000
11815, 45.5442873173, 45.4975593000, -73.5496102190, -73.6025615368
11816, 45.5161680000, 45.5023620000, -73.5583110000, -73.5789980000
11817, 45.5253310000, 45.5175920000, -73.5779320000, -73.6021070000
11818, 45.5371670000, 45.4980060000, -73.5564210000, -73.6046320000
11819, 45.5260500000, 45.5189070000, -73.5517060000, -73.5559310000
11820, 45.5005530000, 45.4594230000, -73.5671560000, -73.5768980000
11821, 45.4457062000, 45.4215772000, -73.5927268900, -73.6213688700
11822, 45.5149100000, 45.5127690000, -73.6060830000, -73.6093630000
11823, 45.5531980000, 45.5432700000, -73.6054450000, -73.6254170000
11824, 45.5306202000, 45.5231245800, -73.5693896000, -73.5732385000
11825, 45.6562360000, 45.5735510000, -73.5535800000, -73.8533130000
11826, 45.5323326617, 45.5244063484, -73.5828370000, -73.5924005006
11827, 45.5117730000, 45.5090920000, -73.5726060000, -73.5785900000
11828, 45.5059700000, 45.5040430000, -73.5724640000, -73.5752160000
11829, 45.5281650000, 45.5191730000, -73.6022830000, -73.6160670000
11830, 45.5093800000, 45.4934010000, -73.6925170000, -73.7245210000
11831, 45.5848140000, 45.5091790000, -73.5336140000, -73.6221150000
11832, 45.5201488000, 45.5088893700, -73.4635858000, -73.4905361200
11833, 45.5141650000, 45.4692320000, -73.6195210000, -73.6822620000
11834, 45.5289597000, 45.4959937900, -73.5830396000, -73.6042650000
11835, 45.4938130000, 45.4828410000, -73.7082830000, -73.7558770000
11836, 45.5491270000, 45.5310380000, -73.5927370000, -73.6125050000
11837, 45.5776164400, 45.5175802800, -73.5939981000, -73.6355631800
11838, 45.4833320000, 45.4631800000, -73.5716680000, -73.5787870000
11839, 45.5299850000, 45.5196790000, -73.5959040000, -73.6212880000
11840, 45.5613790000, 45.5182820000, -73.5404070000, -73.5698720000
11841, 45.5626748968, 45.5315367971, -73.5877748486, -73.6047639605
11842, 45.5230285367, 45.5043419218, -73.5599899292, -73.5949931000
11843, 45.5510789100, 45.5289862300, -73.5837314200, -73.6232686700
11844, 45.5047560000, 45.4734900000, -73.8037110000, -73.8713150000
11845, 45.5268200000, 45.5244260000, -73.5541910000, -73.5588110000
11846, 45.7357786807, 45.7148175855, -73.5218860113, -73.6171735175
11847, 45.5245882984, 45.5167709000, -73.5521659688, -73.5785672000
11848, 45.5255080000, 45.4627320000, -73.5463280000, -73.5699940000
11849, 45.4885259088, 45.4617054000, -73.5667737000, -73.5876612224
11850, 45.5169862000, 45.5106574700, -73.5780670000, -73.5890143000
11851, 45.6168260000, 45.5964930000, -73.5667450000, -73.6047380000
11852, 45.5483151700, 45.5308069600, -73.5830072600, -73.6002182500
11853, 45.5235310000, 45.5130980000, -73.5563940000, -73.6214390000
11854, 45.5209710000, 45.5093660000, -73.6216990000, -73.6857910000
11855, 45.5400470000, 45.5220950000, -73.5665420000, -73.6158760000
11856, 45.5567811000, 45.5320332100, -73.5798960000, -73.5945812000
11857, 45.5863400000, 45.5486080000, -73.6299810000, -73.6447950000
11858, 45.5439710000, 45.5256630000, -73.5655350000, -73.5906100000
11859, 45.5357380000, 45.5280610000, -73.6164530000, -73.6258430000
11860, 45.5074980000, 45.4943210000, -73.5696120000, -73.5809400000
11861, 45.5197150000, 45.5094870000, -73.5064200000, -73.5200990000
11862, 45.7195089500, 45.5597683600, -73.6531866400, -73.7298005400
11863, 45.5502701728, 45.4995112110, -73.4874737000, -73.5630414000
11864, 45.5304615000, 45.5278096000, -73.5765171000, -73.5793113000
